102.0459,54.1229,93.7980,31.2951,64.3477,81.1276,115.6010,65.3371,62.3540,86.0978,136.0660,111.1689,97.2494,141.5628,124.2303,77.3195,45.0574,44.5264,49.0593,79.8770,68.5988,48.1960,129.2725,125.8531,36.4047,38.1100,135.4683,46.4772,40.6472,26.9372,74.8549,91.8894,100.8269,95.9829,94.5346,28.8000,34.1340,54.1084,27.2210,82.5710,39.4069,12.1203,67.1219,70.1826,8.7270,30.8205,67.4560,85.0244,46.7225,122.7574,122.8145,97.9708,87.4525,69.8775,62.4777,102.9506,149.3346,61.6073,88.5405,69.1793,81.4000,54.0797,68.6943,56.1877,108.9098,65.2311,9.6042,138.2114,42.1822,87.3648,36.9971,72.9811,104.7249,88.2865,75.6895,54.1819,142.7524,197.3090,87.9219,28.1808,26.8487,24.6358,119.1713,65.7744,119.8185,105.3639,61.8825,58.2824,45.8339,62.3775,0.0000,8.1267,145.5816,94.7829,100.1391,93.4936,50.1845,47.9485,111.7457,108.0414,111.1915,94.1200,43.4612,65.3361,167.6874,122.3473,116.0059,103.6777,82.1787,52.0594,56.5036,122.6757,105.8387,172.4112,124.5823,163.7225,89.0511,64.2912,97.8896,71.4987,47.3654,16.1781,139.5378,34.8691,91.3066,63.1468,92.6320,110.0103,36.5371,23.5378,105.3285,93.6205,124.9185,85.0073,41.2833,48.4474,38.4771,38.1756,106.5515,172.3297,114.9107,92.3846,24.5108,62.6293,81.6886,136.5587,21.0759,6.0133,109.7802,62.4621,33.6865,74.3893,73.9154,60.9120,55.7710,51.9317,58.3352,54.9061,13.8061,145.3231,45.9152,83.6709,50.5581,54.9485,115.9545,96.4521,115.5566,66.5043,83.6670,131.5462,61.9246,72.5546,116.4227,119.5625,129.0163,56.5083,127.2860,134.2696,99.7599,11.7545,62.5619,111.3583,36.0582,49.9675,73.1006,78.6436,107.8188,93.5507,87.6286,41.7214,198.4582,58.6049,99.2588,70.2456,59.1026,154.5619,94.4195
100.7483,46.5502,90.1874,32.4069,63.6443,80.0474,111.2981,59.0313,59.4960,83.2055,135.3600,103.0978,94.4729,140.9166,125.3708,69.2051,42.6937,43.0752,46.0298,76.5766,64.1024,41.1981,128.3574,119.9635,29.0589,38.5982,127.3477,52.1195,35.0689,24.3931,69.8454,92.7680,94.5278,90.5067,88.3502,25.6479,27.1600,46.6269,19.3381,77.4390,42.3383,20.0189,59.0695,70.8439,14.6903,22.7821,61.3574,93.0033,42.0224,117.6450,121.0103,90.8158,86.1805,76.2082,63.4215,105.6309,141.9544,53.5958,81.5880,65.7306,78.9964,46.2361,67.9167,51.3587,106.0076,64.7714,13.4993,135.1081,43.1176,85.9666,37.0638,67.7862,96.8026,81.6244,76.3983,47.3796,143.3256,194.3353,88.9733,27.1866,34.2223,32.6720,124.8130,64.7849,114.1184,104.6994,58.7350,51.1345,47.5602,57.5909,8.1267,0.0000,138.1212,94.7571,99.0086,86.1238,50.5474,39.8656,106.3556,105.7655,103.2143,87.6368,35.3750,57.2098,167.2596,115.4240,108.8785,95.5668,89.9591,58.5435,56.9612,116.0892,100.7911,166.4608,116.6275,160.3828,83.4166,58.5055,89.8707,64.8301,40.1044,21.5823,144.0879,40.7741,87.4254,56.9064,91.2805,104.4902,30.7757,15.5070,97.3577,87.7046,133.0301,77.3917,41.1837,42.0156,36.6703,46.2881,100.9167,167.9027,107.4155,96.5586,18.6464,54.6272,74.5280,128.7860,25.6642,8.6646,103.4218,56.3132,40.5857,79.0946,72.3588,57.4535,59.7200,43.8170,50.2171,58.9983,18.0898,141.1780,43.4258,77.8490,47.6883,63.0717,115.4301,88.7066,110.5004,60.3075,79.0751,135.7643,53.9883,66.8385,114.7670,113.3563,130.0740,51.5463,119.8630,132.7492,96.0009,17.1526,54.7017,103.2747,28.0189,49.1627,65.4470,72.5996,102.3235,90.3513,84.1504,49.2417,191.3830,53.6780,97.7745,70.1898,54.5320,150.6629,88.5057
122.1517,91.5815,93.0878,160.5347,124.9030,121.8085,80.7323,83.7325,156.9563,102.6574,142.3169,49.7965,103.1603,145.9468,162.3326,77.3453,118.3441,157.5114,113.1659,161.1780,93.5171,97.6917,136.1343,50.0069,122.6538,162.6493,61.3216,165.7687,133.6175,126.3488,85.6269,144.6227,54.7818,68.5578,60.7111,123.7179,111.5828,91.5018,118.9639,79.9056,146.1160,155.0258,82.8376,136.6737,147.1307,119.8776,128.2547,229.5685,106.4888,66.0480,120.6546,48.5002,120.2891,187.4177,137.6718,169.9310,5.1493,98.6455,58.7366,101.7077,108.4179,107.2206,124.2342,99.1387,101.8749,126.8335,143.5783,104.8459,135.8602,118.9160,160.2866,85.2585,46.5317,61.0563,138.2269,92.2403,164.7805,138.9257,145.1005,130.1197,172.3233,169.6883,217.2128,122.5655,55.2759,130.9017,106.8676,87.5047,140.5551,141.2208,145.5816,138.1212,0.0000,135.4941,123.8200,52.1392,169.8964,105.7481,63.1919,110.4681,80.6432,57.7415,104.9668,88.6343,164.4788,29.5543,31.6859,69.6138,214.9298,195.9642,133.4171,36.1487,70.5134,59.4614,81.7962,111.4167,70.6769,87.5126,55.6246,76.2841,98.2460,159.0123,218.3822,177.7765,90.3155,126.5886,119.9569,61.5990,111.2643,123.0714,47.7651,64.4922,263.4386,60.9062,130.6043,126.2217,123.4681,180.5639,61.1515,94.2012,102.9529,180.4514,134.8004,98.3261,64.3729,17.8277,161.9463,141.8882,47.8963,87.0619,178.6010,174.7684,117.2363,151.8444,158.3923,98.3363,93.0907,159.0619,145.1805,88.0216,117.3627,72.3668,152.1515,196.9008,136.2675,50.5939,68.0086,83.2892,149.3131,207.8415,100.6761,81.4811,120.8870,45.4118,163.8290,98.1753,18.3412,129.1558,90.2505,147.1512,84.3546,50.9373,115.8153,125.5132,72.8694,129.8410,62.8308,98.1653,95.8615,176.6818,55.9508,96.8946,119.3301,130.4802,98.7124,96.3099,63.9907
16.7606,89.5563,42.4081,126.0622,31.4939,18.1862,59.7882,73.3753,153.0534,33.6900,42.0564,134.2082,32.7857,47.3314,33.8793,116.3036,54.3322,137.7986,53.6352,169.0263,53.7341,81.5456,36.1565,89.3398,112.4543,132.7773,164.6729,68.6401,124.7275,71.0370,58.2350,10.7069,82.3234,67.6661,77.8144,70.6199,83.2520,88.0853,91.8539,59.9448,58.7107,92.4063,106.2994,25.2526,87.6743,102.0014,145.3331,141.9017,63.8863,75.3284,36.0306,96.7149,16.0657,75.2897,33.1742,34.8938,136.2080,118.6305,88.4396,44.0329,29.6414,118.0133,27.5261,60.4972,38.4874,30.1021,85.3916,60.7329,52.7665,17.3742,131.4894,60.4114,121.6946,83.2617,20.2600,79.1738,49.0558,112.9209,13.7076,67.5747,110.9971,102.9641,85.2718,30.9730,82.5280,12.9256,45.4841,83.7238,50.2739,147.2729,94.7829,94.7571,135.4941,0.0000,14.0847,99.0904,144.8565,108.2790,73.2153,30.6640,155.7740,82.5110,98.7643,112.1673,73.0080,106.0717,106.4061,141.4390,108.2554,135.4225,38.3450,99.5909,65.3380,125.4781,167.6560,84.8826,67.8388,67.4782,121.8186,78.7916,84.5420,109.2118,82.8904,123.6781,45.3876,140.7062,15.5412,74.3006,74.9200,93.7027,124.2477,73.3344,155.5349,100.7513,53.6530,127.2688,58.8177,101.5057,74.3627,104.0680,171.4286,50.7084,110.4147,119.5785,89.6434,138.4143,114.4757,88.9462,87.8061,71.5676,118.5421,55.1184,26.7838,150.1880,52.6329,103.6260,106.8174,54.0320,82.0406,78.1421,54.0195,69.1936,141.5135,110.2550,21.9023,110.3619,70.3008,72.0916,168.0610,72.3525,121.0166,66.4772,29.6613,90.7656,37.8160,61.4344,121.0172,43.9840,45.6761,84.8934,97.7463,135.3906,104.1717,45.7595,96.5399,155.5669,72.8410,37.3314,40.2893,88.3467,169.4043,60.4429,17.8170,24.5846,57.3508,82.7736,73.5842
2.7742,86.8515,31.4987,131.0881,35.8728,19.0138,46.2781,68.6256,155.6141,25.4045,36.6739,126.3571,20.7288,42.2917,40.0947,111.5663,56.7358,141.5629,54.7048,170.8544,49.0156,79.7912,29.4157,76.4932,113.5111,137.5451,156.6252,79.3811,126.4787,74.6829,51.7646,24.7915,72.0102,57.2796,68.1746,73.7855,83.8584,85.3562,93.3609,51.7890,67.0003,99.3380,102.3420,34.4691,93.7882,103.1972,145.1623,153.5195,63.5841,61.9800,24.2055,87.7030,12.8738,88.2794,41.8718,48.2482,124.2323,116.3709,80.2822,40.3563,24.1225,116.8312,31.5129,58.2798,24.5887,35.2534,91.1196,47.3095,59.3908,13.2864,136.0675,54.3045,113.6175,74.8706,30.7085,76.4047,50.1811,101.7022,27.5474,72.1088,118.7556,111.0670,99.1273,34.3661,69.8656,8.0403,44.0852,80.2501,58.1463,148.4495,100.1391,99.0086,123.8200,14.0847,0.0000,90.8576,149.5445,107.2825,60.8902,16.5830,150.0154,73.1886,97.9556,108.8614,68.8529,94.6691,95.7538,135.2476,121.2254,143.9598,45.3519,87.7102,53.3133,111.4903,161.3459,72.1072,58.6413,63.0243,114.6568,72.9888,82.8976,115.3568,95.1541,131.0476,35.1381,140.6331,8.0663,62.2564,75.6257,95.7539,116.3009,63.6092,168.9783,93.8352,59.0226,127.9555,62.3480,111.1791,62.7743,90.3155,166.9518,64.7930,113.2079,117.2466,82.5909,127.8908,120.5907,94.1586,76.6404,67.3827,126.4534,68.5286,26.8519,152.3753,63.8581,101.7686,104.1895,65.2193,88.2708,64.1379,56.1770,61.0030,144.3666,121.1421,18.0259,102.5049,57.3664,67.1290,168.6638,84.6857,118.9143,60.3704,17.5089,78.6429,42.8330,59.0449,110.1535,34.4160,33.5724,91.2215,94.0065,127.6198,104.7014,50.1716,91.1434,154.9145,60.9914,26.4148,31.0677,98.7311,155.8719,57.6430,4.4959,31.4123,54.7448,69.0848,63.7439
90.1545,39.7135,60.2387,110.1684,80.1760,82.2433,62.1611,33.2199,112.1293,65.8149,119.6880,35.5465,71.3869,124.5929,130.9033,34.7895,68.7988,109.2513,64.0163,119.9652,47.9819,45.5580,112.2638,47.4512,73.2265,113.0100,65.7764,115.6977,85.5806,74.6846,41.4890,106.1269,24.5318,36.1756,24.5143,72.0666,59.4503,39.5183,67.1123,39.2321,96.1881,102.8955,34.8930,92.9926,95.0131,68.9702,86.8514,177.4753,55.8089,55.8785,97.5568,7.1041,83.0267,138.5716,92.0972,130.7213,55.8432,53.4715,10.6512,57.6734,69.4987,60.6694,80.7162,49.7760,75.8958,82.3082,91.4746,93.1524,86.4635,81.7326,110.6796,39.9005,22.7608,15.9877,95.8608,40.2308,139.1583,144.7249,105.3960,78.7783,120.2798,117.5495,173.4797,78.2503,45.5153,98.8400,60.7139,35.3694,91.6834,97.7350,93.4936,86.1238,52.1392,99.0904,90.8576,0.0000,121.4149,56.7411,44.6859,82.7321,62.9260,19.1497,54.1465,42.3848,148.3745,31.4546,23.5907,47.5480,164.3592,144.2783,86.6771,35.5488,46.4317,88.4959,72.4063,110.8787,32.5233,38.0910,25.2076,25.5324,46.1323,107.2208,179.4834,126.1560,56.1523,83.9753,84.6263,41.7387,59.3198,71.2728,25.4754,28.7845,212.3047,10.9079,81.0030,79.7087,73.1039,128.5512,38.0914,105.4092,83.4477,136.9503,84.2219,53.5494,12.6543,45.4582,110.3775,89.7492,28.5971,36.5212,126.6791,128.2733,75.4608,107.1882,110.2199,48.7065,44.6078,110.6982,93.1849,85.7671,67.9127,29.9567,105.3513,144.9913,107.1929,11.9340,51.8294,33.2432,110.6960,169.0554,56.0573,34.4501,94.9764,38.0760,133.6679,48.6989,33.8112,109.0414,60.8202,95.0904,33.7444,36.8505,65.4025,77.3721,21.7830,91.8133,40.8845,64.9751,59.7921,125.2449,105.6443,47.8820,86.6209,87.1637,50.3095,96.3967,28.9791
151.2953,84.1968,139.3266,18.9755,114.0451,130.5674,159.0487,102.5851,24.6202,133.1653,185.8221,125.4177,144.4673,191.3612,174.3214,92.8440,93.1671,12.4039,96.2038,40.1032,112.2924,83.4081,178.8701,162.8172,48.2525,12.0824,140.9563,91.2945,36.2791,74.9283,116.8348,142.0609,136.3081,135.6183,130.8911,76.0496,71.6770,85.0267,61.0053,123.9055,88.9654,55.4454,87.3739,120.3648,57.9600,54.4687,51.1606,91.4179,90.6044,163.2952,171.4799,127.6148,136.7245,110.3620,112.6587,151.9713,174.4657,71.5993,120.3822,115.3301,129.2982,62.7757,118.3498,99.3507,155.8407,115.0746,59.7327,184.6071,92.3637,136.5139,13.4871,114.3967,123.9560,122.1471,125.8739,89.7949,192.9362,243.8238,138.0698,77.5349,45.2652,52.8227,160.6709,115.2719,157.8600,155.1323,108.6867,91.2668,95.9171,37.6223,50.1845,50.5474,169.8964,144.8565,149.5445,121.4149,0.0000,64.7286,151.3560,156.0587,111.5098,128.8020,68.1360,81.2628,217.6253,152.7933,144.9760,110.7674,109.7564,45.1591,106.6528,155.6028,146.9285,208.2086,122.9738,209.4775,128.2304,103.8929,115.2247,106.3647,81.0374,37.8133,184.5089,35.0427,136.2093,49.7594,141.8278,149.1001,78.2022,57.2807,123.3562,131.3685,139.1486,110.8727,91.2230,44.2612,87.2170,66.0544,145.2163,214.8722,105.0235,139.0598,39.7044,72.0644,112.3687,156.7623,33.0234,55.9289,144.5916,100.6370,42.3827,120.2742,122.9038,27.6308,103.7577,72.7086,77.1878,102.6902,63.5558,188.9744,93.8606,122.2258,20.0738,76.8763,165.8164,119.5602,156.4346,104.1979,51.1030,177.5201,69.8932,112.0300,165.2782,154.9613,179.1286,99.2812,152.7689,183.2766,144.8734,60.9649,87.7608,124.9894,56.7704,99.5647,99.7131,58.4923,147.0688,139.9786,133.5158,78.2256,225.5882,101.3967,148.3166,120.2811,102.8640,198.8804,132.1493
108.0987,22.9681,86.9110,54.9809,78.1000,90.5163,102.0375,43.9136,56.9023,84.6399,143.2636,65.0005,95.1716,148.8434,141.8999,30.6967,55.6942,52.5174,54.9934,67.9081,60.1010,27.6527,135.6365,100.0676,16.9104,56.9073,87.6406,87.5177,28.8859,45.6928,61.4183,110.1764,73.5396,75.8229,68.8599,44.2421,26.5853,24.2860,23.3844,66.8380,72.2175,59.8520,22.9113,89.5571,53.6203,17.1722,38.2376,131.6466,44.3939,102.9942,124.4484,63.0916,95.0688,112.4306,84.1311,129.1718,110.1691,14.0739,56.5841,67.2061,83.4630,9.7741,81.3710,49.0771,104.9660,80.0137,51.1661,131.0557,67.3895,94.3035,54.5465,58.5816,60.8606,59.1376,94.6513,32.2480,156.6694,188.8189,107.3678,51.2670,71.8450,72.0063,158.0930,77.8762,95.8662,114.6335,63.3519,30.8123,73.2862,44.6185,47.9485,39.8656,105.7481,108.2790,107.2825,56.7411,64.7286,0.0000,90.7317,107.9603,63.5856,65.9122,9.5425,18.3142,175.2252,88.1743,80.2690,55.7830,129.4457,92.3713,76.9466,91.4154,87.8639,144.3551,77.0587,153.9375,68.5272,47.5536,52.7992,45.1187,24.5228,56.9799,173.2820,74.2728,82.9717,33.9187,99.2616,88.1548,34.3767,25.4932,60.7836,70.2711,172.8494,46.1453,62.7620,24.3140,54.0758,86.1148,84.1112,155.0939,70.2750,125.7471,29.8723,15.1596,48.4564,93.7870,58.6757,47.2042,81.2494,43.2886,76.6742,110.6940,81.7731,52.2748,90.3143,8.2305,12.6623,90.0473,54.9824,131.0370,55.6490,62.4389,48.9493,102.8457,125.2584,55.1738,96.7075,45.7083,62.5632,163.9308,15.1560,54.2532,119.3402,91.6333,146.0464,48.3912,88.2758,136.9048,91.2508,55.3159,23.3635,64.9666,11.9768,66.2176,35.1724,47.6355,86.3373,89.2874,82.3603,88.4618,161.1359,49.9987,104.5117,86.2257,52.7089,141.5048,70.9936
59.0968,68.2591,31.4679,136.4395,69.1547,61.6439,19.0831,48.7709,147.5215,42.2782,80.8486,77.0064,40.4710,85.0591,99.1522,77.5374,71.6169,140.1890,66.2984,158.2306,44.3290,67.9501,74.1253,17.0273,104.5802,140.9971,104.8114,116.1399,118.3753,86.2476,37.1200,82.9343,20.1793,15.8779,22.4582,83.8771,80.4333,67.1706,90.8204,29.3212,97.3896,117.4857,73.7169,78.8950,109.7191,96.9588,126.3385,187.6193,65.1829,12.2760,58.6202,38.3843,58.8837,134.1047,81.9133,108.0442,63.3789,92.5080,37.5632,48.3097,48.8708,97.6102,67.2018,55.7408,38.7848,70.6744,106.0964,49.0215,86.6988,57.5396,138.8697,38.7902,64.5431,33.0677,79.1835,61.5658,102.5795,100.6493,83.9908,87.8065,137.4609,132.2523,157.1414,66.5590,9.8723,67.7800,55.4832,60.6398,89.8214,135.0845,111.7457,106.3556,63.1919,73.2153,60.8902,44.6859,151.3560,90.7317,0.0000,47.3067,107.1783,26.8144,84.4087,81.7737,106.6195,34.8163,38.0937,91.8507,164.8018,163.5261,79.5722,27.0690,8.1850,61.8020,115.6395,66.3817,23.1696,47.9976,69.3721,45.7083,70.3531,127.6414,155.9190,146.6113,29.8130,122.7550,57.7477,2.9484,75.5799,94.8460,67.4859,20.4613,214.1502,53.3849,82.4683,115.0451,78.2958,139.1393,6.8753,64.3622,128.0972,120.8532,111.7182,92.9125,44.8074,69.3746,132.0027,106.4235,18.8213,50.8302,144.9129,118.3108,59.1525,142.9800,105.1297,82.6901,81.1300,106.1006,105.8475,41.6170,70.5454,29.1306,138.7173,153.6768,73.1546,55.8714,7.1625,47.1693,150.9254,145.4115,95.3041,39.6671,58.0902,17.8038,100.7350,55.3183,51.2107,68.5270,27.5405,108.5364,68.5046,78.4853,95.2990,74.8018,58.7348,133.0096,4.3960,36.2445,35.7952,131.2898,98.4184,53.2654,56.4273,72.7552,53.2342,52.3062,19.7458
13.9796,86.0338,22.9845,138.1694,45.9393,29.8097,30.7988,66.0010,159.6847,23.5347,37.3008,118.1381,12.8521,42.5181,51.8696,107.5897,63.1349,147.1342,59.8552,173.9501,47.8682,80.3767,29.7043,61.7893,116.4439,144.2700,147.8589,92.9089,129.9835,81.4832,47.9673,41.3689,61.3779,47.1094,58.7016,80.1190,87.0335,84.5595,97.2586,45.5181,78.5631,108.8826,99.5410,48.1857,102.6008,106.5012,146.1975,167.4226,66.6428,46.5913,16.5042,78.5630,23.5135,103.7780,54.7738,64.4694,110.4610,115.3571,72.5524,41.6035,26.7720,117.0973,41.8374,59.4597,8.7331,46.0115,99.5933,32.5036,69.7123,22.8943,142.6009,50.7987,105.2722,66.9912,45.4022,75.9040,56.6401,89.9138,43.9948,79.9133,128.8842,121.6382,115.5780,43.8029,55.5409,21.4480,47.5339,78.7223,69.6295,151.0119,108.0414,105.7655,110.4681,30.6640,16.5830,82.7321,156.0587,107.9603,47.3067,0.0000,144.2156,64.0110,99.0773,106.7223,68.0038,81.9563,84.1161,129.0637,136.6054,154.6810,56.7342,74.3740,40.5011,94.9928,154.7496,58.1494,50.2947,61.1025,107.5063,68.7669,83.4964,123.8404,110.3493,140.6418,27.2769,141.8385,18.9112,49.1197,79.2220,100.1945,108.0895,54.1930,184.7880,87.4257,68.1999,130.2195,69.5664,123.3349,50.3904,74.4366,162.5873,81.3706,118.1000,116.1294,76.3167,116.0864,128.9730,102.0329,64.5777,65.5518,136.6612,84.4790,34.7461,156.0536,78.0347,101.5500,102.9831,79.3423,97.3190,47.8021,62.3605,54.0463,148.8857,134.4381,25.8768,94.6430,42.7828,64.3069,170.3608,99.9900,118.0437,56.4208,12.3316,65.0567,53.4531,59.9635,98.0393,28.9671,22.0531,100.3049,91.6920,119.4908,107.2124,58.9714,86.8055,155.2742,48.2216,19.1613,25.9272,111.7048,139.9225,58.1661,13.2664,43.8276,55.7294,53.4142,54.1426
149.7997,69.9735,121.2703,110.1247,130.4119,137.7604,125.0662,82.4489,91.3921,124.6359,181.4914,32.9650,132.1161,186.5894,189.1758,40.3477,111.4694,99.9661,108.6532,89.3962,102.0411,79.4385,173.9198,106.3252,75.9287,108.9701,30.2656,150.2109,79.5473,106.9062,98.2650,160.7828,87.2547,98.8340,87.3192,104.9348,86.7712,71.1971,86.6495,98.9102,133.4255,123.2311,51.5948,143.2645,117.1950,80.4434,61.0162,192.6609,97.5846,117.6196,159.6907,68.8164,140.1992,175.1180,139.7446,183.3475,85.7717,49.6378,72.1553,111.7910,126.6707,57.2968,132.4437,97.0127,138.0218,132.5725,114.7431,155.9912,126.6984,139.0548,106.7955,95.7943,43.4526,77.6762,147.4714,79.0721,199.7298,205.4129,159.0277,112.4310,133.1620,134.5492,218.5826,129.2628,106.3275,158.0426,111.6591,73.5890,132.6780,75.2691,111.1915,103.2143,80.6432,155.7740,150.0154,62.9260,111.5098,63.5856,107.1783,144.2156,0.0000,82.0048,70.3611,48.7112,210.9618,82.7608,74.7257,15.3780,193.0189,149.9035,132.9539,90.7353,109.3572,137.1138,13.4962,172.5184,94.2066,88.3921,37.8283,77.1428,77.3110,117.9764,230.4469,132.8227,117.0059,61.7921,142.8911,104.2571,92.5111,89.0613,40.6054,91.3953,235.6716,56.7952,121.4379,69.7946,112.3352,149.1632,100.8010,163.5493,22.6464,184.1974,89.8460,48.5948,67.9164,63.0003,118.4354,110.7752,89.4887,84.4912,136.7621,171.1057,129.6450,86.5737,150.9250,61.8750,55.9249,150.8842,118.4883,147.1715,111.0149,90.1712,91.4681,165.7066,167.3550,51.3387,114.3382,83.6886,75.3851,220.4855,49.2880,89.7002,156.5471,96.9669,192.5005,95.9297,71.1317,171.4781,122.7870,118.8958,60.0062,31.5040,75.2162,122.1040,59.2343,57.4611,103.5993,125.5684,119.5394,152.0469,132.9921,96.3896,146.1236,138.4600,99.4969,157.5876,91.6766
72.2538,44.6074,41.9734,115.3651,67.5481,66.6658,43.2624,28.8329,122.7747,48.8344,100.7461,54.1655,53.1406,105.5867,113.2707,50.7234,61.1250,117.1289,55.8280,132.5434,35.7911,46.7742,93.3831,34.1876,80.9446,119.2035,83.8922,108.4734,94.3719,71.3910,27.9838,90.3835,7.6286,17.0861,5.3801,68.7928,60.5550,43.7889,70.0680,23.1309,88.8485,101.8550,47.3121,79.7441,93.8690,74.5198,100.1834,175.2024,50.4302,38.7669,78.5390,14.5962,66.5288,129.7146,80.1771,115.4613,60.0877,66.2690,10.7502,44.3144,53.4182,71.9715,67.2588,42.1779,56.9223,69.5498,90.2074,74.3353,78.4227,65.1855,116.9666,27.5170,41.2989,6.7757,81.8480,40.3877,120.6016,127.4637,90.1491,74.4071,120.8003,116.8081,160.6194,65.3107,30.1298,81.0607,49.1480,37.7215,82.9408,109.6002,94.1200,87.6368,57.7415,82.5110,73.1886,19.1497,128.8020,65.9122,26.8144,64.0110,82.0048,0.0000,60.7556,55.3595,129.2320,29.7376,26.1268,66.6320,157.7635,146.0925,75.7147,28.5984,27.4602,79.5869,91.5412,93.1349,14.6750,31.0824,44.3536,22.9288,48.5294,109.2165,164.3369,128.4090,38.0865,96.7770,67.5103,23.9147,57.7746,74.2704,44.1465,9.8181,206.6277,26.6812,73.2889,90.0919,66.7122,126.0056,19.9587,90.1623,102.1843,123.8349,89.7716,66.6029,18.2307,56.7063,113.0515,89.4800,15.9196,31.8736,127.8064,117.1899,60.8928,118.0655,100.6567,57.7070,55.3736,101.3371,90.9915,68.4267,60.1085,14.7244,114.6755,141.7717,88.9196,31.0312,33.7598,27.8184,124.6476,153.8244,69.0393,24.0644,76.1698,26.1973,115.7934,41.3160,40.6210,89.9312,41.9871,93.3249,42.8982,55.5386,72.0555,67.8219,32.3174,106.4680,22.6549,46.9027,42.3915,120.5910,105.5453,39.7961,68.8325,73.6373,41.3037,79.1158,9.9100
98.8266,16.2310,78.4413,56.0220,68.5609,81.0410,94.5952,36.3707,63.3664,75.6559,134.0658,67.7259,86.3439,139.6572,132.3652,33.9301,46.2130,56.3751,45.4511,75.6669,51.3163,18.7352,126.4607,94.8840,20.2420,59.0481,92.5263,79.8985,33.9667,37.1341,53.2415,100.6368,68.3128,69.0800,63.1365,35.4736,17.4205,17.2445,16.7229,59.1338,63.7943,54.8407,23.7440,80.0672,47.9448,14.9162,47.2805,128.3125,34.8789,96.5917,115.5350,59.9253,85.6669,104.8248,74.7363,119.7674,109.1375,22.1820,52.2730,58.0340,74.2380,19.3156,71.8291,39.8837,96.3941,70.4792,45.1048,123.0218,58.4088,84.9232,56.7452,50.4558,61.8483,54.0594,85.1389,24.0106,147.2189,181.2177,97.8405,42.7263,68.9635,68.0441,149.6133,68.3341,90.2194,105.2480,53.9502,23.7752,64.3511,52.4188,43.4612,35.3750,104.9668,98.7643,97.9556,54.1465,68.1360,9.5425,84.4087,99.0773,70.3611,60.7556,0.0000,22.3063,166.0886,85.1550,77.6859,61.0510,123.4089,91.2531,67.5606,87.5423,80.9381,140.0729,83.8500,146.3617,61.6919,39.3685,54.5985,38.7657,15.6473,54.7125,164.2043,73.0349,74.6040,42.8289,89.9191,81.9603,24.9439,19.9539,62.2241,64.0530,168.0029,44.2105,53.6357,31.6320,44.8287,81.3922,77.9715,148.6497,78.7508,116.7872,30.0764,23.2750,44.3127,94.3264,57.2025,41.6577,76.4822,35.2937,74.5234,102.1217,72.3004,59.0325,81.7494,8.6841,15.0667,81.5515,48.5075,123.9649,46.1471,55.5810,54.3108,98.2307,115.9051,54.6128,90.0610,38.1346,71.2835,154.7710,23.8611,46.5893,110.3088,86.8639,136.5208,39.2535,87.0296,127.9758,83.0157,49.2477,20.6302,67.9000,11.3964,56.7846,32.4197,56.9897,80.0395,80.5890,73.6691,82.3838,159.6308,40.9494,95.2617,76.6916,43.5588,134.3171,64.8085
109.2206,22.7767,84.3069,72.9381,84.1838,93.9943,95.6543,40.7458,69.9053,84.4382,143.4136,46.6892,93.9138,148.8633,146.0408,12.3826,63.6869,68.8773,61.4972,77.7367,59.8988,31.7390,135.7118,88.5861,34.8127,74.3764,70.2638,101.6502,44.9847,58.2062,58.7619,115.7073,62.8110,68.3150,59.3181,56.2236,38.0759,24.2029,39.0160,62.3549,84.7165,76.9527,8.0585,96.6362,70.2049,35.0412,44.9196,149.6824,50.2901,93.9518,123.1183,49.2845,97.5652,126.5193,92.3589,136.8445,93.2246,11.1153,44.9583,68.6894,84.7521,18.7258,86.7783,51.7081,102.3614,86.2755,67.4052,126.0422,78.1903,96.5985,72.0105,55.9240,42.9625,48.7879,101.2567,33.0144,159.0051,181.9660,113.4459,63.7225,89.9586,89.7316,170.0364,83.4066,85.3535,116.6440,66.7541,28.6251,84.1804,55.3510,65.3361,57.2098,88.6343,112.1673,108.8614,42.3848,81.2628,18.3142,81.7737,106.7223,48.7112,55.3595,22.3063,0.0000,174.7195,73.5261,65.2055,38.7484,145.7120,110.6756,85.3681,77.9087,80.4271,130.8802,62.1211,147.2527,61.5584,45.9746,34.6341,38.7250,29.2323,75.1988,182.9172,92.5862,80.0890,41.7522,101.1127,78.9744,43.9310,42.0467,42.6918,61.7465,190.1465,31.4790,73.0235,37.9037,63.9376,103.4471,74.9206,145.5139,59.9266,136.1132,48.1617,11.3048,37.1288,75.9208,76.9832,63.8805,69.4289,41.5517,94.9368,122.5199,85.4081,64.9150,102.2801,13.6222,7.3130,102.2137,70.8023,123.1989,63.3480,55.8464,63.8436,120.2613,126.8267,38.4887,88.3630,42.4201,69.2933,173.1630,13.7900,50.4340,118.7194,79.5721,149.8316,50.7455,71.6726,135.5088,87.6445,71.5507,15.0312,46.6712,30.0264,74.4368,23.0613,51.2580,77.4368,87.5753,80.8123,104.6892,144.3847,51.7444,105.5264,92.3831,54.8224,133.8554,62.3636
